Date,open_price,high_price,low_price,close_price,volume,price_change,moving_avg_50,moving_avg_200,rsi_14,ema_12,ema_26,macd,macd_signal,bollinger_middle,bollinger_std,bollinger_upper,bollinger_lower,high_low,high_close,low_close,tr,atr
2019-08-26,128.42065534714663,128.96290848890877,127.38368966164866,128.85826110839844,20312600,0.34075963875816306,129.82833755493164,,52.05233970080302,129.64633668501733,129.68353271366388,-0.03719602864654803,0.14053724711638207,129.60149536132812,2.030788825545311,133.66307301241875,125.5399177102375,1.5792188272601067,2.0644404713306415,0.4852216440705348,2.0644404713306415,2.9317481925301823
2019-08-27,129.7525015841233,130.0664436861711,128.10669709418593,129.13414001464844,23102100,-0.47657005601080027,129.89171401977538,,51.561336835603264,129.56753719726828,129.64283695818125,-0.0752997609129693,0.09736984551051181,129.4043701171875,1.8598606528061024,133.12409142279972,125.6846488115753,1.95974659198518,1.208182577772675,0.7515640142125051,1.95974659198518,2.813013710207049
2019-08-28,128.31595982783944,129.15312404163978,127.05068361678919,128.96286010742188,17393300,0.5041463902466854,129.90785995483398,,44.416183282169804,129.47450995267653,129.59246830256944,-0.1179583498929162,0.05430420642982621,129.3921112060547,1.8620296030396073,133.1161704121339,125.66805199997548,2.102440424850599,0.01898402699134749,2.0834563978592513,2.102440424850599,2.7119244341894526
2019-08-29,130.57065906658454,131.70274943500172,130.24720882309745,131.3983154296875,20168700,0.6338762238160234,129.9626643371582,,51.60120022630131,129.77048002606284,129.72623475643005,0.04424526963279618,0.052292419070420204,129.41676330566406,1.8862239016682523,133.18921110900055,125.64431550232756,1.4555406119042686,2.7398893275798457,1.284348715675577,2.7398893275798457,2.7098682921177297
2019-08-30,132.3781547335533,132.40669359968166,129.6383219717666,131.15093994140625,23940100,-0.9270523483403573,129.9886265563965,,54.95789995047053,129.9828584745772,129.8317684738357,0.15109000074150458,0.07205193540463709,129.4840400695801,1.924424381160064,133.33288883190022,125.63519130725996,2.7683716279150588,1.0083781699941596,1.7599934579208991,2.7683716279150588,2.730164947430551
2019-09-03,129.96177739852666,130.5230611434085,129.09605971432705,129.4195098876953,18869300,-0.4172515347866416,129.97958114624024,,45.70381920654797,129.89618946121075,129.80123080078826,0.0949586604224919,0.07663328040820805,129.68709297180175,1.6626524637091975,133.01239789922013,126.36178804438335,1.4270014290814572,0.627878797997738,2.0548802270791953,2.0548802270791953,2.619579620924121
2019-09-04,130.61823254895216,130.98925243124486,129.83813127447317,130.9321746826172,17995900,0.24035092769102204,129.98542861938478,,58.34476800511609,130.0555718029656,129.88500442166446,0.17056738130114013,0.09542010058679448,129.84820404052735,1.6164591383640916,133.08112231725553,126.61528576379916,1.1511211567716941,1.5697425435495518,0.41862138677785765,1.5697425435495518,2.4279557614588296
2019-09-05,132.34010325633494,133.54830177417006,132.00713047453368,133.23435974121094,26101800,0.6757259990525124,130.1198110961914,,63.276225751563636,130.54461610115717,130.13310481570494,0.41151128545223514,0.1586383375598826,130.09645156860353,1.737917436212749,133.57228644102904,126.62061669617803,1.5411712996363747,2.616127091552869,1.0749557919164943,2.616127091552869,2.456492668447877
2019-09-06,133.21534614891118,133.35804049308442,131.47440256894785,132.3306121826172,20824500,-0.6641381731688908,130.22663635253906,,56.60290701779284,130.8193847290741,130.29588313917992,0.523501589894181,0.23161098802674232,130.12836837768555,1.7742489539752808,133.6768662856361,126.57987046973498,1.8836379241365648,0.12368075187347927,1.7599571722630856,1.8836379241365648,2.402129516488062
2019-09-09,132.79680034358782,132.94901737151832,129.81913275935196,130.82754516601562,25773900,-1.4829086035786259,130.29922882080078,,47.95785196662606,130.82064018091125,130.33526551153813,0.48537466937312956,0.2823637242960198,130.14107208251954,1.7785081234127862,133.69808832934513,126.58405583569397,3.1298846121663644,0.6184051889011357,2.5114794232652287,3.1298846121663644,2.461244925293122
2019-09-10,130.14257314127107,130.2281897693785,127.96400882911334,129.45761108398438,28903400,-0.5263166700593538,130.3480258178711,,47.32813170800097,130.61094339676865,130.2702540724601,0.34068932430855625,0.2940288442985271,130.1763069152832,1.7564024109069283,133.68911173709705,126.66350209346933,2.264180940265163,0.5993553966371223,2.8635363369022855,2.8635363369022855,2.565893086888181
2019-09-11,129.29584865291176,129.63832958276805,128.51574755637984,129.49562072753906,24726100,0.15450772527398213,130.36496520996093,,43.51634312778487,130.43935529381025,130.21287382468816,0.226481469122092,0.2805193692632401,130.08022232055663,1.7374002460843603,133.55502281272535,126.6054218283879,1.1225820263882156,0.1807184987836763,0.9418635276045393,1.1225820263882156,2.494540951509685
2019-09-12,131.14148734254172,131.6837405447488,130.20916893362855,130.82754516601562,27010000,-0.23939195969775784,130.39147583007812,,49.38048577987999,130.4990768126111,130.25840503515684,0.24067177745425283,0.2725498509014427,130.24861221313478,1.629935932645789,133.50848407842636,126.9887403478432,1.4745716111202398,2.1881198172097243,0.7135482060894844,2.1881198172097243,2.4530933372678994
2019-09-13,131.07484321284176,131.34121566473092,129.92373679922292,130.63723754882812,23363100,-0.3338593839117084,130.39749237060548,,61.703365462691416,130.52033231049063,130.28646670283618,0.23386560765445097,0.26481300225204435,130.42175674438477,1.4613885566121065,133.34453385760898,127.49897963116055,1.4174788655080022,0.5136704987152996,0.9038083667927026,1.4174788655080022,2.1772055634395784
2019-09-16,129.21975211586005,130.04740839112688,129.05802701127982,129.69541931152344,16731400,0.36810718785228885,130.39225799560546,,52.79890949458012,130.39342261834184,130.2426854145908,0.15073720375104926,0.24199784255184537,130.4312713623047,1.4557150365950011,133.3427014354947,127.5198412891147,0.9893813798470603,0.5898291577012458,1.579210537548306,1.579210537548306,2.142546282455126
2019-09-17,130.2947296759482,130.8274744696061,129.7905092288717,130.70379638671875,17814200,0.31395491727711206,130.40908752441408,,55.00286450455744,130.44117242886136,130.27684178289655,0.16433064596481017,0.22646440323443834,130.38275070190429,1.4280149718588746,133.23878064562203,127.52672075818654,1.0369652407343892,1.1320551580826645,0.09508991734827532,1.1320551580826645,2.0834254657478035
2019-09-18,130.67528777402822,131.92153345830215,129.88567851628142,131.77883911132812,23982100,0.8444988766416448,130.4568994140625,,58.486292110030995,130.64696730308702,130.38810084426186,0.25886645882516746,0.23294481435258418,130.44268798828125,1.4614984665004176,133.36568492128208,127.51969105528042,2.035854942020734,1.2177370715834002,0.8181178704373337,2.035854942020734,2.0786693598313843
2019-09-19,133.47219574914467,135.44145006237719,133.25339294016516,134.20472717285156,35772100,0.548826981975819,130.5268701171875,,58.46233975612471,131.1943149753585,130.67081390563888,0.5235010697196287,0.2910560654259931,130.55114135742187,1.6537630865705912,133.85866753056305,127.24361518428069,2.1880571222120295,3.6626109510490608,1.4745538288370312,3.6626109510490608,2.144578047222043
2019-09-20,134.14763998762805,134.75649333887543,131.52196263216297,132.654052734375,39167300,-1.1133906294518503,130.55539764404296,,54.20214381511728,131.4188900152072,130.81772048554527,0.601169529661945,0.3530787582731835,130.63010177612304,1.716590731549301,134.06328323922165,127.19692031302444,3.2345307067124622,0.5517661660238673,2.682764540688595,3.2345307067124622,2.177875124279
2019-09-23,132.45423840852231,132.83478074597855,131.70269088088082,132.36862182617188,17139300,-0.06463861283651538,130.5687353515625,,58.96982506165586,131.56500260150946,130.9326020663324,0.6324005351770552,0.40894311365395786,130.90360946655272,1.5146342858088224,133.93287803817037,127.87434089493507,1.1320898650977256,0.18072801160354857,0.951361853494177,1.1320898650977256,2.1119615269946093
2019-09-24,133.52929304290907,133.84323512763393,130.21865349268123,130.69432067871094,29773200,-2.1231089445573046,130.5485870361328,,49.28360283249873,131.43105153646354,130.91495159317526,0.5160999432882818,0.43037447958082264,130.99541244506835,1.4378349866603986,133.87108241838916,128.11974247174754,3.6245816349527047,1.4746133014620568,2.149968333490648,3.6245816349527047,2.25873574780912
2019-09-25,130.80842949549316,133.14871760305195,129.40996730613583,132.57791137695312,21382000,1.352727716619312,130.6006231689453,,47.97168534791246,131.60749151192348,131.03813379938103,0.5693577125424554,0.4581711261731492,131.1676010131836,1.409124574781565,133.98585016274674,128.34935186362046,3.7387502969161233,2.4543969243410118,1.2843533725751115,3.7387502969161233,2.338923119620781
2019-09-26,132.6540665571342,133.35804469887051,131.70273218941662,132.7491912841797,17456600,0.07170886616168441,130.67144622802735,,51.35465596321214,131.78313763073214,131.164878798255,0.618258832477153,0.49018866743394995,131.35691757202147,1.3504529340106095,134.05782344004268,128.65601170400026,1.6553125094538927,0.7801333219173898,0.8751791875365029,1.6553125094538927,2.3226141614291618
2019-09-27,133.3294791647781,133.5292657291764,129.99980954366205,131.02725219726562,22477700,-1.7267201386628166,130.70498504638672,,50.6372875545843,131.66684756404499,131.15468423521875,0.512163328826233,0.4945835997124066,131.3383644104004,1.3524017717642434,134.0431679539289,128.6335608668719,3.5294561855143343,0.7800744449966999,2.7493817405176344,3.5294561855143343,2.351154988096874
2019-09-30,131.33171916307737,132.44477868896257,131.07485480596196,132.26402282714844,17280900,0.7098846112822219,130.7594662475586,,59.03233885819521,131.7587206814455,131.2368574642506,0.5218632171949196,0.5000395232089092,131.3940185546875,1.367105824852026,134.12823020439157,128.65980690498344,1.3699238830006095,1.4175264916969468,0.047602608696337256,1.4175264916969468,2.247868570582207
2019-10-01,132.86335114425393,133.42463489450097,130.3327984352701,130.39939880371094,21466600,-1.8545011241420502,130.74233184814454,,52.602752246812805,131.5495942387171,131.1748234893958,0.37477074932129995,0.4749857684313874,131.4430130004883,1.3089401749258098,134.0608933503399,128.82513265063668,3.0918364592308762,1.160612067352531,1.9312243918783452,3.0918364592308762,2.3885296014995396
2019-10-02,129.6192624570765,129.73341789625664,127.07920232188064,128.0971221923828,30521700,-1.174316406249995,130.66284301757813,,42.55298074706162,131.0184446931272,130.946845615543,0.07159907758421014,0.39430843026195195,131.30126037597657,1.5058712573544881,134.31300289068554,128.2895178612676,2.6542155743759963,0.6659809074542977,3.320196481830294,3.320196481830294,2.469392220401009
2019-10-03,128.38261132549954,130.095016641575,126.73680640437304,129.64788818359375,24132900,0.9855515829057604,130.58725219726563,,47.488040316569375,130.80758984550667,130.85062654650972,-0.043036701003046574,0.30683940400895227,131.1219367980957,1.4768199150770696,134.07557662824985,128.16829696794156,3.358210237201959,1.997894449192188,1.3603157880097712,3.358210237201959,2.6080158898077204
2019-10-04,130.09499182044033,131.52199355887296,129.78104969603967,131.3983154296875,22897700,1.0018245829524672,130.5567205810547,,54.15312385799421,130.8984707046114,130.89119609341176,0.007274611199648007,0.2469264454470914,131.07532196044923,1.4511515258919625,133.97762501223315,128.1730189086653,1.7409438628332907,1.874105375279214,0.13316151244592334,1.874105375279214,2.6290798067884995
2019-10-07,130.46602172264528,131.45540328356026,130.3518662199818,130.44699096679688,15303700,-0.014586752625033762,130.4853530883789,,49.37193993312634,130.82901228340918,130.8582920099588,-0.029279726549617635,0.1916852110477496,131.0562942504883,1.4570543408872654,133.97040293226283,128.14218556871376,1.1035370635784716,0.05708785387275839,1.0464492097057132,1.1035370635784716,2.6270428000382
2019-10-08,130.40892037886877,131.05582079854824,129.01996577748224,129.06753540039062,25550500,-1.0285990978079609,130.39227569580078,,43.46634406783401,130.55801583986786,130.72564337221303,-0.1676275323451648,0.11982266236916672,131.0367904663086,1.4819777972394348,134.00074606078746,128.0728348718297,2.0358550210659985,0.6088298317513647,1.4270251893146337,2.0358550210659985,2.6270428056842903
2019-10-09,130.77039644984504,131.95004148566036,130.3042374983396,131.51243591308594,19749900,0.5674368843299314,130.36099151611327,,43.51809944777361,130.70484969728602,130.78392430116656,-0.07907460388054233,0.08004320911922491,131.13763122558595,1.4396008747202478,134.01683297502643,128.25842947614547,1.645803987320761,2.882506085269739,1.236702097948978,2.882506085269739,2.571321029557196
2019-10-10,131.75029765596275,132.87286520668545,131.5219721890756,132.3306121826172,17654600,0.44046543877251687,130.42344299316406,,49.19282179933299,130.9549670027216,130.89849377386662,0.05647322885496919,0.07532921306637377,131.21278457641603,1.4616258533436821,134.13603628310338,128.28953286972867,1.3508930176098488,1.360429293599509,0.009536275989660226,1.360429293599509,2.4374566429062705
2019-10-11,133.30097472267377,134.16669253160555,132.7111520255257,132.88238525390625,25446000,-0.31401831054752355,130.46298522949218,,51.26532710603494,131.25149288751922,131.045448698314,0.2060441892052154,0.10147220829414211,131.3250419616699,1.5007880420933954,134.3266180458567,128.32346587748313,1.455540506079842,1.8360803489883608,0.3805398429085187,1.8360803489883608,2.4877416774698875
2019-10-14,132.89191427233033,133.46270624389632,132.73018915457604,132.75872802734375,13304300,-0.10022148128112729,130.52205169677734,,55.504804034298374,131.483375216723,131.17235827824214,0.3110169384808614,0.14338115433148596,131.47820739746095,1.4819177286833773,134.4420428548277,128.5143719400942,0.7325170893202824,0.5803209899900708,0.1521960993302116,0.7325170893202824,2.281165638496143
2019-10-15,133.2438654746702,134.88966957298553,133.0060319251249,134.68038940429688,19695700,1.0781163729445828,130.70849044799806,,55.59496101052659,131.97522355327283,131.43221243572768,0.5430111175451486,0.2233071469742185,131.67703704833986,1.631742941686145,134.94052293171214,128.41355116496757,1.8836376478606383,2.1309415456417753,0.24730389778113704,2.1309415456417753,2.166322156262261
2019-10-16,133.93835569965174,134.1286341811286,132.73967965388178,133.5768585205078,20751600,-0.26989817610913414,130.8258285522461,118.89673580169678,52.0984112393942,132.22162893284744,131.59107510867435,0.6305538241730915,0.3047564824139931,131.76693801879884,1.6862669733592481,135.13947196551734,128.39440407208033,1.388954527246824,0.5517552231682714,1.9407097504150954,1.9407097504150954,2.1867076734737756
2019-10-17,134.09058287520395,134.53771121149816,132.25451442225173,132.89190673828125,21460600,-0.8939301412674813,130.91827850341798,119.08559619903565,54.98989786801732,132.32474859522188,131.68743300716375,0.6373155880581294,0.37126830354282037,131.7012969970703,1.6102140032490369,134.92172500356838,128.48086899057222,2.283196789246432,0.9608526909903503,1.3223440982560817,2.283196789246432,2.0976891451689252
2019-10-18,132.95846607473885,133.18679151459884,129.91419945764682,130.72283935546875,32273500,-1.6814474363846876,130.89888977050782,119.2811075592041,46.07173498922287,132.07830101987525,131.6159816255567,0.4623193943185413,0.3894785216979646,131.604736328125,1.6079760111235053,134.82068835037202,128.38878430587798,3.2725920569520213,0.2948847763175877,2.9777072806344336,3.2725920569520213,2.2301938284014304
2019-10-21,131.71222227760853,131.75979189272485,130.34229865302584,131.6931915283203,20078200,-0.01444873449034128,130.9212841796875,119.46016479492188,53.45521464792589,132.0190534057899,131.62170087761328,0.3973525281766115,0.391053322993694,131.57096481323242,1.598150957209727,134.76726672765187,128.37466289881297,1.417493239699013,1.0369525372560986,0.3805407024429144,1.417493239699013,2.1105978841491546
2019-10-22,132.20690346699956,133.19628456204416,129.62878162150744,129.73342895507812,27431000,-1.8709117656165717,130.94089447021486,119.62881172180175,54.45137102244095,131.66741887491116,131.48182888335143,0.18558999155973765,0.34996065670690274,131.52292022705078,1.6397931609739451,134.80250654899868,128.24333390510287,3.5675029405367127,1.503093033723843,2.0644099068128696,3.5675029405367127,2.1282626311996133
2019-10-23,130.21860011840414,130.7608529397888,129.0104018965686,130.5610809326172,29844600,0.26300452769545907,130.92376983642578,119.79811641693115,52.58596775350452,131.49721303763516,131.4136253314452,0.08358770618997369,0.29668606660351693,131.42207870483398,1.6335021926530742,134.68908309014012,128.15507431952784,1.7504510432202096,1.0274239847106799,0.7230270585095298,1.7504510432202096,2.013422688772345
2019-10-24,132.60650863176076,133.58638195564055,131.92154666529177,133.12974548339844,37029300,0.39457855955673315,131.0371697998047,119.97335067749023,54.685890749132994,131.7483718754449,131.54074534270097,0.20762653274391596,0.27887415983159675,131.44110641479492,1.6518875297523257,134.74488147429958,128.13733135529026,1.6648352903487762,3.02530102302336,1.3604657326745837,3.02530102302336,2.0956509493254987
2019-10-25,132.55893238007639,134.2713372106556,132.42574614415415,133.88128662109375,25959700,0.9975595135496994,131.17130859375,120.15549381256103,59.396082426023646,132.0765126055447,131.71411877073007,0.3623938348146396,0.29557809482820535,131.58380813598632,1.735418109931707,135.05464435584972,128.11297191612292,1.8455910665014414,1.1415917272571505,0.7039993392442909,1.8455910665014414,2.1486548066771394
2019-10-28,137.37266941613848,138.58086806192878,136.5259824555948,137.1728973388672,35280100,-0.14542345149174327,131.32466400146484,120.35785758972168,70.07539711034434,132.86057179528663,132.11847273874022,0.7420990565464081,0.3848822871718459,131.82925186157226,2.137290684763954,136.10383323110017,127.55467049204435,2.0548856063339827,4.699581440835033,2.64469583450105,4.699581440835033,2.3389209795177845
2019-10-29,137.06827270632803,137.46783144331818,135.70785686056942,135.8791046142578,20589500,-0.8675735592131075,131.40876190185546,120.55727993011475,61.4693849414375,133.32496145974375,132.39703806285263,0.9279233968911171,0.4934905091157002,132.1032371520996,2.2901124623642994,136.68346207682822,127.52301222737101,1.7599745827487538,0.2949341044509879,1.465040478297766,1.7599745827487538,2.2587401579091426
2019-10-30,136.5354978648443,137.9434685134082,135.8410133992788,137.57244873046875,18496600,0.7594734569693512,131.54860900878907,120.75124717712403,63.16292835296813,133.97842103985528,132.78040181600937,1.198019223845904,0.634396252061741,132.5770034790039,2.3954113401688657,137.36782615934163,127.78618079866618,2.102455114129384,2.064363899150379,0.03809121497900492,2.102455114129384,2.3117420022327053
2019-10-31,137.84831662067026,137.87685548472092,136.0312793725473,136.3927764892578,24605100,-1.0558998231496652,131.63575134277343,120.93757591247558,58.545563685449615,134.34986033976335,133.0479851251389,1.3018752146244594,0.7678920445742847,132.91424789428712,2.435782005875223,137.78581190603757,128.04268388253666,1.8455761121736316,0.30440675425217023,1.5411693579214614,1.8455761121736316,2.312420271031653
2019-11-01,137.2394678703042,137.39168482775145,136.01225312687964,136.7257537841797,33128400,-0.37431949722363056,131.74876953125,121.1220890045166,59.55975198911,134.7153824081351,133.32041243321598,1.3949699749191211,0.8933076306432521,133.1806198120117,2.5499029038601937,138.2804256197321,128.0808140042913,1.3794317008718053,0.998908338493635,0.3805233623781703,1.3794317008718053,2.3586284575710477
2019-11-04,137.78176859989847,137.94349371265068,137.14437626744748,137.51539611816406,16912000,-0.19332926586820123,131.9611080932617,121.3030721282959,57.226054009401125,135.14615374813957,133.63115196543436,1.5150017827052125,1.0176464610556444,133.53404006958007,2.639353319470253,138.8127467085206,128.25533343063955,0.7991174452031942,1.2177399284709907,0.4186224832677965,1.2177399284709907,2.2933997706302773
2019-11-05,137.91496970206106,137.96253933239922,136.90655741023005,137.42979431152344,18250200,-0.35179313136619517,132.13253875732423,121.49317489624023,60.35811564715148,135.49748306558325,133.91253287995949,1.584950185623768,1.1311072059692693,133.95215301513673,2.555575961488939,139.0633049381146,128.84100109215885,1.0559819221691669,0.4471432142351546,0.6088387079340123,1.0559819221691669,2.2302049257555683
2019-11-06,137.34413618096082,137.48684504393157,136.2310767275982,137.04922485351562,16575800,-0.21472436730507724,132.29084045410156,121.67653045654296,61.36236250262734,135.736212571419,134.14488043355624,1.5913321378627643,1.2231521923479685,134.2289924621582,2.5771795502403076,139.3833515626388,129.0746333616776,1.2557683163333593,0.05705073240812908,1.1987175839252302,1.2557683163333593,2.156817177690349
2019-11-07,136.83991279902398,137.829308531926,136.77332695104104,137.23947143554688,17786700,0.2919898356773487,132.45637268066406,121.86323593139649,69.97076449991022,135.9674831659002,134.37410939666665,1.5933737692335512,1.297196507725085,134.47443542480468,2.6202603853591944,139.71495619552306,129.2339146540863,1.0559815808849464,0.7800836784103637,0.2758979024745827,1.0559815808849464,1.998487857971272
2019-11-08,136.97314341808953,138.88533513963753,136.76384865736077,138.85679626464844,16732700,1.3751986700117853,132.6055422973633,122.05346588134766,71.11612668758455,136.41199287339992,134.7061602757764,1.7058325976235267,1.3789237257047735,134.7731559753418,2.765723553299592,140.304603081941,129.24170886874262,2.121486482276765,1.645863704090658,0.4756227781861071,2.121486482276765,2.0487730895839684
2019-11-11,138.26693440998721,139.29437727567947,137.68661986129652,138.9994659423828,14362600,0.5297951643474681,132.7625128173828,122.2542389678955,80.59045118546632,136.81006565324344,135.02418291774725,1.7858827354961875,1.4603155276630564,135.08519287109374,2.8763257280762202,140.8378443272462,129.3325414149413,1.6077574143829452,0.4375810110310283,1.1701764033519169,1.6077574143829452,1.9087912662872708
2019-11-12,139.16117279947264,140.38840210990983,138.95187810337032,139.91273498535156,18641600,0.540066004590163,132.97237731933595,122.4696435546875,80.69955739179743,137.2873993966447,135.38629788571794,1.9011015109267646,1.548472724315798,135.3468101501465,3.069066111943275,141.48494237403304,129.20867792625995,1.4365240065395142,1.3889361675270209,0.047587839012493305,1.4365240065395142,1.8863679065243641
2019-11-13,139.59876884853244,140.28373055097887,139.16114878233373,140.14102172851562,16919200,0.3884367207933879,133.1565542602539,122.67001014709473,77.19541427210152,137.72641821693253,135.7384996518511,1.9879185650814293,1.6363618924689243,135.67501831054688,3.2172355994576387,142.10948950946215,129.2405471116316,1.1225817686451478,0.37099556562731095,0.7515862030178369,1.1225817686451478,1.7504593883544917
2019-11-14,139.86518709580895,141.18754132684236,139.84615634333204,140.8545684814453,19729800,0.707382162909937,133.3089584350586,122.88311603546143,77.12799995251126,138.20767210378065,136.11746771330252,2.090204390478135,1.7271303920707666,136.0731513977051,3.344857199322302,142.7628657963497,129.38343699906048,1.3413849835103235,1.0465195983267392,0.2948653851835843,1.3413849835103235,1.7144446681408405
2019-11-15,141.6822197338482,142.69064635238755,141.05435008649928,142.67161560058594,23485700,0.6983204163488756,133.51577850341798,123.1130675125122,74.1638369891158,138.8944326417507,136.60296014939757,2.2914724923531367,1.8399988121272408,136.67059020996095,3.4054797342929057,143.48154967854677,129.85963074137513,1.6362962658882623,1.8360778709422334,0.19978160505397113,1.8360778709422334,1.5099086988627834
2019-11-18,142.76670982492976,143.22334611070488,141.72974466377818,143.0235595703125,21534000,0.17990870959883032,133.7596987915039,123.33085689544677,84.22938753668069,139.52968293845254,137.07856010650238,2.4511228319501583,1.9622236160918245,137.23710861206055,3.4755947030092433,144.18829801807905,130.28591920604205,1.4936014469267036,0.5517305101189436,0.94187093680776,1.4936014469267036,1.4908820463040655
2019-11-19,143.53732603217742,143.96542357050592,142.89041114981978,143.0711669921875,23935700,-0.3247650300280899,134.03196990966796,123.54192344665528,81.27681881934704,140.07452663902714,137.5224569128494,2.5520697261777343,2.0801928381090065,137.90399551391602,3.231031106749889,144.3660577274158,131.44193330041622,1.0750124206861358,0.9418640001934193,0.13314842049271647,1.0750124206861358,1.4174932824866906
2019-11-20,143.48162412266808,143.98754579701912,141.71567578040987,142.82296752929688,25696800,-0.45905292569597184,134.29851684570312,123.75734588623047,90.91007935259775,140.49736369906864,137.91508732888255,2.5822763701860936,2.180609544524424,138.51708984375,2.911970541324399,144.3410309263988,132.6931487611012,2.271870016609256,0.9163788048316235,1.3554912117776325,2.271870016609256,1.4479428470892353
2019-11-21,142.61296359360495,142.99480089901772,141.75385514623295,142.6893310546875,18576100,0.053548751220242594,134.53575256347656,123.97567470550537,88.92881973150271,140.83458944608694,138.2687350122755,2.565854433811438,2.257658522381827,138.99506912231445,2.76183300962256,144.51873514155957,133.47140310306932,1.2409457527847678,0.17183336972084362,1.0691123830639242,1.2409457527847678,1.4380509936544468
2019-11-22,143.25253152397931,143.4720788592339,142.05931731950398,142.79432678222656,15901800,-0.3198580415146466,134.77889434814452,124.19264720916748,87.84209490057098,141.13608749780073,138.60396403227188,2.532123465528855,2.3125515110112325,139.4407211303711,2.6080662622625157,144.6568536548961,134.22458860584607,1.412761539729928,0.7827478045464034,0.6300137351835247,1.412761539729928,1.451981108744371
2019-11-25,143.18572912202984,144.47440651037036,143.10936165195878,144.35984802246094,22420900,0.819997151692719,135.07218292236328,124.41942268371582,90.98264205970784,141.63205065544076,139.03032580932293,2.6017248461178326,2.3703861780325526,139.8000686645508,2.7692898060070608,145.33864827656492,134.26148905253666,1.3650448584115793,1.6800797281437951,0.31503486973221584,1.6800797281437951,1.4965595234568443
2019-11-26,144.48392828709726,145.49577164480587,144.4457518398042,145.1234893798828,24620100,0.4426520654357582,135.36057678222656,124.64230293273926,95.67958038891373,142.16919507458567,139.48167125899403,2.6875238155916463,2.4338137055443716,140.26228790283204,2.8506903236661185,145.96366855016427,134.5609072554998,1.050019805001682,1.135923622344933,0.08590381734325092,1.135923622344933,1.4879991881719568
2019-11-27,145.40985480089222,145.57213018174707,144.63665434157087,145.4003143310547,15184400,-0.006561088896344413,135.63300628662108,124.86694358825683,95.72149357899183,142.66629034481167,139.92008926433186,2.746201080479807,2.496291180531459,140.65368118286133,2.995633470643235,146.64494812414782,134.66241424157485,0.9354758401761956,0.4486408018642578,0.48683503831193775,0.9354758401761956,1.479391635264189
2019-11-29,145.19034446692223,145.38125587154013,144.40758877270028,144.5030517578125,11977300,-0.47337356463556585,135.8389727783203,125.08667457580566,84.40970304284835,142.9488690237349,140.25956796755264,2.689301056182245,2.5348931556616163,141.05919494628907,2.9368448401488028,146.93288462658668,135.18550526599145,0.9736670988398544,0.01905845951455376,0.9927255583544081,0.9927255583544081,1.3987658549840205
2019-12-02,144.91353727179862,144.9326327854636,141.5820911349122,142.75621032714844,27418400,-1.4886993894876193,136.04101593017577,125.29146293640137,69.15021047948252,142.91922922426005,140.4445044386338,2.4747247856262504,2.5228594816545433,141.3607177734375,2.7735491539545936,146.90781608134668,135.81361946552832,3.3505416505514063,0.4295810276510963,2.92096062290031,3.3505416505514063,1.5232504432817677
2019-12-03,140.7897866722693,142.64164355351585,139.98793536645826,142.527099609375,24066000,1.2339765391859234,136.24418548583984,125.49534103393555,64.32612407417628,142.8589015912008,140.5987707475776,2.260130843623216,2.470313754048278,141.61130294799804,2.6305594025760337,146.87242175315012,136.35018414284596,2.653708187057589,0.11456677363258905,2.768274960690178,2.768274960690178,1.6183755114353866
2019-12-04,143.3193455347601,143.35752198086132,142.4220461125469,143.0425262451172,17574700,-0.19314858619401296,136.49114959716798,125.70444133758545,65.41450294180115,142.88715153795718,140.77978967332126,2.1073618646359193,2.397723376165806,141.89193954467774,2.454483119566797,146.80090578381134,136.98297330554414,0.9354758683144269,0.8304223714863213,0.10505349682810561,0.9354758683144269,1.6050108042689064
2019-12-05,143.23342442576484,143.49116275144036,142.68931180107228,143.11886596679688,17869100,-0.07998025560530836,136.70196868896485,125.90324844360352,62.90286397966051,142.92279991162482,140.95305458394907,1.9697453276757528,2.3121277664677957,142.1954216003418,2.184595542520695,146.5646126853832,137.8262305153004,0.8018509503680775,0.44863650632316876,0.35321444404490876,0.8018509503680775,1.5664726590444604
2019-12-06,144.13071701308493,144.97072980108575,143.4434245538835,144.85618591308594,16403500,0.5033409359471533,136.94410858154296,126.1033736038208,62.562695897257704,143.22024391184962,141.2421754231444,1.978068488705219,2.2453159109152807,142.57625732421874,1.9234591061014832,146.42317553642172,138.72933911201577,1.5273052472022641,1.8518638342888778,0.32455858708661367,1.8518638342888778,1.567600227854935
2019-12-09,144.2071131887701,145.29532403836214,144.05437826394214,144.4839324951172,16687400,0.1919595366871513,137.2132421875,126.29870906829834,58.37852034071908,143.41465754004463,141.48230557662387,1.932351963420757,2.1827231214163763,142.85761413574218,1.7549299671172973,146.36747406997677,139.3477542015076,1.2409457744199983,0.43913812527620166,0.8018076491437967,1.2409457744199983,1.549553394104456
2019-12-10,144.41712467637416,144.9898734377157,143.91120291561845,144.264404296875,16476100,-0.10574949462634058,137.45324981689453,126.4893098449707,56.71346057430135,143.54538781032622,141.68838696330914,1.8570008470170762,2.1175786665365166,143.1208610534668,1.525633205589498,146.1721274646458,140.0695946422878,1.0786705220972408,0.5059409425984995,0.5727295794987413,1.0786705220972408,1.5498146870623921
