Date,open_price,high_price,low_price,close_price,volume,price_change,moving_avg_50,moving_avg_200,rsi_14,ema_12,ema_26,macd,macd_signal,bollinger_middle,bollinger_std,bollinger_upper,bollinger_lower,high_low,high_close,low_close,tr,atr,sentiment_score,news_count_last_24h,average_sentiment_last_24h,news_volatility_impact
2019-08-23 00:00:00,170.54318453148153,172.1233099707251,166.83173590635664,169.27540588378906,2119700,-0.7433769054889673,181.47484771728514,,37.24487352431734,173.3546117393282,176.16426581839374,-2.8096540790655524,-2.551846829545971,174.7107192993164,3.3409589539360476,181.3926372071885,168.0288013914443,5.2915740643684614,0.21132266603760286,5.080251398330859,5.2915740643684614,3.310532513911608,,,,
2019-08-26 00:00:00,170.18486361033746,170.35941443126245,168.88034434065386,169.88169860839844,1226800,-0.1781386402454456,181.14798217773438,,41.91929077439082,172.82031741149285,175.69889046950522,-2.878573058012364,-2.6171920752392497,174.02860336303712,2.7948985809744316,179.618400524986,168.43880620108825,1.4790700906085874,1.0840085474733883,0.39506154313519914,1.4790700906085874,3.1057966302765556,,,,
2019-08-27 00:00:00,170.96570924553603,171.24130099248833,169.3763887426896,169.71630859375,1477100,-0.7307902019063246,180.84445068359375,,36.222692517232566,172.34277759337857,175.2557362564863,-2.91295866310773,-2.6763453928129457,173.48842010498046,2.503048047650746,178.49451620028196,168.48232400967896,1.8649122497987207,1.3596023840898965,0.5053098657088242,1.8649122497987207,2.9246853944647353,,,,
2019-08-28 00:00:00,169.6704296844635,170.80958000711126,168.90792621674808,169.9276580810547,1122700,0.1516047298692861,180.49443511962892,,31.20121234512601,171.97122074532876,174.86106379904692,-2.8898430537181525,-2.7190449249939874,173.19857940673828,2.5653427630785672,178.3292649328954,168.06789388058115,1.9016537903631843,1.0932714133612649,0.8083823770019194,1.9016537903631843,2.835442516797993,,,,
2019-08-29 00:00:00,172.83985621189828,173.11546206125072,171.85687930461276,172.39889526367188,1458900,-0.25512688906995795,180.25686553955077,,40.36683011146123,172.03701682507383,174.67868094457467,-2.641664119500831,-2.703568763895356,173.07180557250976,2.5375472329557067,178.14690003842117,167.99671110659835,1.2585827566379635,3.187803980196037,1.9292212235580735,3.187803980196037,2.861033841116251,,,,
2019-08-30 00:00:00,173.98180415084934,174.66481471202823,172.9757589021277,174.3602294921875,1686800,0.21750857406332416,180.02636962890625,,45.04629759504298,172.39443415847595,174.65509194810153,-2.260657789625583,-2.6149865690414016,173.1675765991211,2.548758654346622,178.26509390781436,168.07005929042785,1.6890558099005375,2.2659194483563567,0.5768636384558192,2.2659194483563567,2.847676427924751,,,,
2019-09-03 00:00:00,172.84654319160708,173.64953163165995,171.8589474049811,172.8096160888672,1370200,-0.02136409676354364,179.76871978759766,,40.5140821642575,172.45830830161307,174.5183900326027,-2.060081730989623,-2.5040056014310457,173.05168914794922,2.5073157125724457,178.06632057309412,168.03705772280432,1.7905842266788454,0.7106978605275458,2.5012820872063912,2.5012820872063912,2.7566421736093156,,,,
2019-09-04 00:00:00,173.55720811584055,174.35097173124024,172.14504939409807,173.1141815185547,1210400,-0.25526257428050314,179.49419403076172,,57.632204025503185,172.55921187345024,174.41437458711766,-1.8551627136674256,-2.374237023878322,173.03692779541015,2.50596754850572,178.0488628924216,168.0249926983987,2.2059223371421695,1.5413556423730483,0.6645666947691211,2.2059223371421695,2.427964299975496,,,,
2019-09-05 00:00:00,174.1663964011501,174.9047835282723,172.68963623046875,172.68963623046875,1911200,-0.8479018922111703,179.22183380126953,,53.75495694261287,172.5792771591454,174.28661619032886,-1.7073390311834657,-2.2408574253393505,172.90815200805665,2.4510100827188017,177.81017217349424,168.00613184261906,2.2151472978035542,1.7906020097176167,0.4245452880859375,2.2151472978035542,2.4273894081722176,,,,
2019-09-06 00:00:00,174.00028307488697,175.64318719355535,173.49264099696936,174.9232635498047,1066700,0.5304476858353648,179.03456756591797,,54.474709601191456,172.93989045001604,174.33377525399374,-1.3938848039776985,-2.0714629010670205,172.80699996948243,2.3134722571660404,177.4339444838145,168.18005545515035,2.150546196585992,2.953550963086599,0.8030047665006066,2.953550963086599,2.4697140761414045,,,,
2019-09-09 00:00:00,173.61258748124123,173.92639738044375,170.77903140548725,170.94517517089844,2862300,-1.5364164252381816,178.7874005126953,,43.13568020573672,172.63301117630564,174.08276784043113,-1.4497566641254878,-1.947121653678714,172.53634185791014,2.1894508030463045,176.91524346400274,168.15744025181755,3.1473659749565,0.996866169360942,4.144232144317442,4.144232144317442,2.633178426004686,,,,
2019-09-10 00:00:00,169.92990991190592,171.41590881347656,169.1453709943233,171.41590881347656,1788900,0.8744775433241869,178.52631317138673,,47.4033668206545,172.44576465894733,173.8852227273234,-1.4394580683760694,-1.845588936618185,172.27865295410157,1.9833468284871278,176.24534661107583,168.31195929712732,2.270537819153276,0.470733642578125,1.799804176575151,2.270537819153276,2.610965026779344,,,,
2019-09-11 00:00:00,171.36972506939597,173.27106195064383,170.85285843180156,173.16030883789062,1292100,1.04486586984344,178.25969146728517,,49.42980858909952,172.55569453263092,173.83152540218023,-1.27583086954931,-1.7316373232044102,172.07603225708007,1.6278949489133057,175.3318221549067,168.82024235925346,2.4182035188422617,1.8551531371672638,0.5630503816749979,2.4182035188422617,2.635389049723218,,,,
2019-09-12 00:00:00,175.96616870227663,177.78444081475388,174.73861743535068,176.81532287597656,1640200,0.48256672288901364,178.0562484741211,,60.93822013480754,173.2110219700687,174.05254743727625,-0.8415254672075321,-1.5536149520050346,172.38964309692383,1.8986806368624698,176.18700437064876,168.5922818231989,3.0458233794032026,4.624131976863254,1.578308597460051,4.624131976863254,2.808852983436164,,,,
2019-09-13 00:00:00,177.66446369594263,178.7905006661702,177.19373478065523,177.35987854003906,1717100,-0.17143842362580622,177.8624105834961,,69.89118535282165,173.849307596218,174.2975349263698,-0.44822733015178073,-1.3325374276343838,172.68454666137694,2.18364463336398,177.0518359281049,168.31725739464898,1.5967658855149693,1.9751777901936407,0.37841190467867136,1.9751777901936407,2.5719675352808196,,,,
2019-09-16 00:00:00,176.84304056538326,177.0276338185371,173.28956058703113,174.00025939941406,1263900,-1.6075165620770655,177.62306213378906,,58.924263745100006,173.87253095055587,174.27551451696567,-0.4029835664098016,-1.1466266553894673,172.71271209716798,2.1974494326555565,177.1076109624791,168.31781323185686,3.738073231505979,0.33224472150195083,4.07031795300793,4.07031795300793,2.757056668309344,,,,
2019-09-17 00:00:00,175.68004501881657,178.3197689110482,175.13549008976446,177.4337158203125,1186700,0.9982185519750398,177.46634552001953,,64.64785012256549,174.42040554590304,174.50945535425063,-0.08904980834759613,-0.935111285981093,172.8978485107422,2.4312913787398154,177.76043126822182,168.03526575326256,3.1842788212837263,4.3195095116341236,1.1352306903503973,4.3195095116341236,2.93238504415473,,,,
2019-09-18 00:00:00,178.5505441466333,178.7536009483348,176.28924512793512,177.82139587402344,1694800,-0.4083707927605467,177.33024353027344,,64.88291004499476,174.94363482715232,174.7547842816412,0.1888505455111158,-0.7103189196826514,173.16759719848633,2.6643471235769316,178.4962914456402,167.83890295133247,2.4643558203996747,1.3198851280222925,1.1444706923773822,2.4643558203996747,2.9725780463001934,,,,
2019-09-19 00:00:00,180.6180429303281,181.01491775584321,178.98436362284312,179.27972412109375,1601500,-0.7409662885953188,177.20860992431642,,63.48835066804339,175.6107254877587,175.08996501048955,0.5207604772691639,-0.4641030402922883,173.46202850341797,2.995176063154797,179.45238062972757,167.47167637710837,2.030554133000095,3.193521881819777,1.162967748819682,3.193521881819777,2.972986467844746,,,,
2019-09-20 00:00:00,180.43343111668042,181.13489110258763,178.22750867500287,179.1597137451172,2475500,-0.7059209391964425,177.06546752929688,,60.14036784499573,176.15672368119849,175.39142787972122,0.7652958014772651,-0.21822327193837765,173.82441482543945,3.227228123039202,180.27887107151784,167.36995857936105,2.907382427584764,1.8551669814938805,1.0522154460908837,2.907382427584764,3.018805252075347,,,,
2019-09-23 00:00:00,177.812170804283,179.0581999943702,177.71988121318682,178.61517333984375,859600,0.45160155906572425,176.88993743896484,,62.81061636063788,176.53494670560545,175.6302238397303,0.9047228658751578,0.006365955624329428,174.2914031982422,3.2100282650832557,180.7114597284087,167.8713466680757,1.338318781183375,0.10151375074698876,1.4398325319303638,1.4398325319303638,2.9429874266984877,,,,
2019-09-24 00:00:00,178.29212284772518,178.9105180280206,176.15081563513428,176.7692108154297,1539800,-0.8541667505951315,176.67583404541017,,57.55153820157275,176.57098733788612,175.71459324533765,0.8563940925484701,0.1763715830091576,174.63577880859376,3.078819772062709,180.7934183527192,168.47813926446833,2.759702392886311,0.29534468817684,2.464357704709471,2.759702392886311,2.9825431449659265,,,,
2019-09-25 00:00:00,175.95696380038072,178.01520592565268,175.67084216079658,177.44296264648438,852100,0.8445240324727857,176.5023986816406,,59.72059612816256,176.70513738536278,175.84262060838554,0.8625167769772304,0.31360062180277215,175.02211151123046,2.9091283497448286,180.84036821072013,169.2038548117408,2.344363764856098,1.2459951102229923,1.0983686546331057,2.344363764856098,2.991772892612537,,,,
2019-09-26 00:00:00,178.1721015974114,178.32902063373936,176.7322546580806,177.48910522460938,1345600,-0.3833351948361068,176.34403381347656,,55.76275496390974,176.82574782216994,175.96458243180953,0.8611653903604122,0.4231135755143002,175.4001838684082,2.6957213216393434,180.79162651168687,170.0087412251295,1.5967659756587693,0.8860579872549863,0.710707988403783,1.5967659756587693,2.8948596792248344,,,,
2019-09-27 00:00:00,177.3599088400886,177.90446387084447,175.90159818551666,176.79689025878906,873900,-0.31744410841300114,176.13838531494142,,65.41839345533026,176.82130819703443,176.02623486343765,0.7950733335967755,0.49750552713079527,175.62008361816407,2.6162175678884716,180.852518753941,170.38764848238714,2.002865685327805,0.41535864623509156,1.5875070390927135,2.002865685327805,2.741904932154146,,,,
2019-09-30 00:00:00,177.69218528069828,179.27971264829415,177.37836125049887,178.7997589111328,1027200,0.6233102647057374,175.97757110595703,,68.00188683737485,177.12568522997265,176.23168108919285,0.8940041407797992,0.5768052498605961,175.84206008911133,2.6909685633021723,181.22399721571568,170.46012296250697,1.9013513977952812,2.4828223895050883,0.5814709917098071,2.4828223895050883,2.7570681157507044,,,,
2019-10-01 00:00:00,178.99356329310717,179.07664222383417,173.93563517910422,174.02793884277344,1127500,-2.7741916295628912,175.71764556884764,,51.843200408699644,176.64910886271122,176.0684409227914,0.580667939919806,0.5775777878724381,175.90297622680663,2.6318497410526054,181.16667570891184,170.63927674470142,5.141007044729946,0.2768833127013579,4.864123732028588,5.141007044729946,2.951554081885539,,,,
2019-10-02 00:00:00,171.6097179211454,171.67433330131453,168.03778871887386,169.92990112304688,1996200,-0.9788587840173499,175.31622955322266,,35.6428020085435,175.61538459507054,175.6137342709585,0.0016503241120346956,0.4623922951203574,175.74376220703124,2.8928159320580913,181.5293940711474,169.95813034291507,3.6365445824406777,2.3536055414589043,5.990150123899582,5.990150123899582,3.049126806673848,,,,
2019-10-03 00:00:00,169.69915913169714,170.7328925646754,168.24084856242467,170.41908264160156,955600,0.4242351662719278,174.9993768310547,,35.49383936555479,174.81595352530607,175.2289452613765,-0.41299173607043826,0.28731548888219827,175.6302345275879,3.0587755774630807,181.74778568251406,169.51268337266174,2.4920440022507364,0.8029914416285351,1.6890525606222013,2.4920440022507364,3.0860458218207834,,,,
2019-10-04 00:00:00,171.36052973371721,172.94805701212198,170.03143581844233,171.84046936035156,1498100,0.2800759471157926,174.7635009765625,,45.08812257345398,174.3581867306977,174.97794704648578,-0.6197603157880849,0.10590032794814164,175.47609481811523,3.171861347031443,181.8198175121781,169.13237212405235,2.916621193679646,2.528974370520416,0.3876468231592298,2.916621193679646,3.0036389104401917,,,,
2019-10-07 00:00:00,171.67434258675553,175.6800738670582,171.51743761958005,174.05563354492188,2744100,1.387097758631557,174.55226806640624,,41.86674131809738,174.31164008673218,174.90962752785143,-0.5979874411192441,-0.034877225865335496,175.6316177368164,3.0101417478892696,181.65190123259492,169.61133424103787,4.1626362474781615,3.8396045067066495,0.323031740771512,4.1626362474781615,2.9924336772861944,,,,
2019-10-08 00:00:00,173.00342716733974,173.01265190012325,169.55147582549998,169.92990112304688,1526600,-1.7765694556559015,174.2803857421875,,33.89828819858914,173.63752640001135,174.54075890527332,-0.9032325052619683,-0.20854828174466206,175.55731735229492,3.1354095944963754,181.82813654128768,169.28649816330216,3.4611760746232676,1.0429816447986298,4.504157719421897,4.504157719421897,3.138133812930639,,,,
2019-10-09 00:00:00,171.7758314410114,173.55717632022336,171.37894266424064,172.95724487304688,1266600,0.6877646419316983,174.12913116455078,,37.87596646995897,173.5328677035553,174.42346156955284,-0.8905938659975448,-0.34495739859523866,175.54716415405272,3.1438975015974573,181.83495915724762,169.25936915085782,2.178233655982723,3.6272751971764876,1.4490415411937647,3.6272751971764876,3.1691161925989753,,,,
2019-10-10 00:00:00,175.57853036302618,177.26758592353005,174.07408212078934,176.5015106201172,1486200,0.525679452483546,174.14467193603517,,45.49432859785393,173.98958199841096,174.57739112885392,-0.5878091304429631,-0.39352774496478354,175.53147354125977,3.138012824410795,181.80749919008136,169.25544789243818,3.1935038027407074,4.310341050483174,1.1168372477424668,4.310341050483174,3.269327522806005,,,,
2019-10-11 00:00:00,177.83980905354272,181.40251300613514,177.53523799669875,179.2888946533203,1609600,0.8148263358409867,174.2317623901367,,51.06127069817975,174.804860868397,174.9263913899255,-0.12153052152851274,-0.33912830027752944,175.62792434692383,3.2255922234912604,182.07910879390636,169.1767398999413,3.8672750094363835,4.90100238601795,1.0337273765815667,4.90100238601795,3.516553940955118,,,,
2019-10-14 00:00:00,179.33509527373673,180.2673004114851,177.6368147108124,177.701416015625,1213700,-0.9109646138242389,174.33689453125,,51.48050047134262,175.25048473720128,175.13194876960696,0.11853596759431184,-0.2475954467031612,175.81298217773437,3.233456722559465,182.2798956228533,169.34606873261544,2.630485700672722,0.9784057581647971,1.6520799425079247,2.630485700672722,3.507324177225576,,,,
2019-10-15 00:00:00,180.7103575719004,182.77783909554051,179.8796807016656,180.1473388671875,1519300,-0.3115586246841943,174.43729400634766,,54.066126578189554,176.00384691104531,175.50345914720555,0.5003877638397682,-0.0979988045945753,175.94866333007812,3.3595213320214152,182.66770599412095,169.2296206660353,2.8981583938749225,5.076423079915514,2.178264686040592,5.076423079915514,3.7024712711583914,,,,
2019-10-16 00:00:00,182.5655033817177,182.91622631356475,181.03335272695156,181.6886749267578,1570400,-0.4802815639965442,174.6028793334961,167.65719863891601,56.042522454481784,176.87843583653955,175.96162327902425,0.9168125575152999,0.10496346782739974,176.14202728271485,3.577224016432684,183.2964753155802,168.9875792498495,1.8828735866131865,2.7688874463772493,0.8860138597640628,2.7688874463772493,3.7861942333525684,,,,
2019-10-17 00:00:00,182.52857594090423,183.65461301436,181.41177768377017,181.49484252929688,958900,-0.566340588742686,174.72747314453125,167.8497557067871,56.85797312185067,177.58865225080993,176.37149137163703,1.2171608791728943,0.32740295009649867,176.252783203125,3.711264884017335,183.67531297115968,168.83025343509033,2.242835330589827,1.9659380876021828,0.2768972429876442,2.242835330589827,3.803334922299856,,,,
2019-10-18 00:00:00,181.71634046134633,182.04861388604417,179.92575667733914,180.7102813720703,1022800,-0.5536426095318736,174.80275268554686,168.06071968078612,52.891800007390714,178.06890288485,176.69288322352097,1.3760196613290248,0.5371262923430039,176.33031158447267,3.7905358980892383,183.91138338065113,168.7492397882942,2.122857208705028,0.5537713567472906,1.5690858519577375,2.122857208705028,3.77762312367128,,,,
2019-10-21 00:00:00,180.84875266365952,180.95028105462845,179.36275389596594,179.95346069335938,927900,-0.49505012178060404,174.8746551513672,168.24816207885743,60.20992210870707,178.3588348553899,176.934407480546,1.424427374843873,0.7145865088431778,176.39722595214843,3.844422830347204,184.08607161284283,168.70838029145403,1.5875271586625104,0.23999968255813542,1.347527476104375,1.5875271586625104,3.5238031318093204,,,,
2019-10-22 00:00:00,178.2090211667991,178.76280084430977,176.65840708593637,176.7230224609375,1429700,-0.8338515615720336,174.87772186279298,168.42008918762207,62.065571246911745,178.1071714100895,176.9187493309454,1.188422079144118,0.8093536229033659,176.39491653442383,3.8442014777544853,184.0833194899328,168.70651357891487,2.1043937583733907,1.1906598490496094,3.295053607423,3.295053607423,3.331296237775279,,,,
2019-10-23 00:00:00,178.8366112914218,179.86111972099692,178.2920564362709,178.78123474121094,1227900,-0.03096488454516041,174.90909210205078,168.59475799560548,64.06828079161194,178.21087346103127,177.0567112131873,1.1541622478439706,0.8783153478914869,176.46183013916016,3.8749287283828533,184.21168759592587,168.71197268239445,1.5690632847260133,3.138097260059425,1.5690339753334115,3.138097260059425,3.377442899047328,,,,
2019-10-24 00:00:00,179.34428789511705,179.64887306385876,177.8490644154402,178.12596130371094,996600,-0.6793227739255374,175.06074920654297,168.76474044799804,60.8543599678316,178.19781005221276,177.13591492359646,1.0618951286162996,0.9150313040364495,176.49367294311523,3.886414526061526,184.2665019952383,168.72084389099217,1.7998086484185478,0.8676383226478208,0.932170325770727,1.7998086484185478,3.2976705743858212,,,,
2019-10-25 00:00:00,179.41810643676405,180.39646311862847,179.09505775868774,179.9811248779297,1025000,0.31380246528466993,175.23113555908202,168.92858154296874,60.361509369925415,178.47216617924613,177.34667121651003,1.1254949627360986,0.9571240357763794,176.65288467407225,3.9639397749613376,184.58076422399492,168.7250051241496,1.3014053599407305,2.2705018149175373,0.9690964549768069,2.2705018149175373,3.162518114917205,,,,
2019-10-28 00:00:00,181.19023006531424,181.7255602396001,180.6087480670528,181.61480712890625,1216700,0.23432668717235047,175.39469268798828,169.10804946899415,72.3834065434274,178.95564940227078,177.6628294322431,1.2928199700276934,1.0242632226266422,176.79363708496095,4.09209078515786,184.97781865527668,168.60945551464522,1.1168121725472986,1.744435361670412,0.6276231891231134,1.744435361670412,2.9653950893635277,,,,
2019-10-29 00:00:00,182.5378373317677,185.80518174527865,181.92866688877922,183.77462768554688,1080100,0.6775528689601396,175.59556549072266,169.30827644348145,71.43397905847807,179.69703067662095,178.11555522878413,1.581475447836823,1.1357056676686783,177.2809715270996,4.319443060555537,185.9198576482107,168.64208540598852,3.8765148564994263,4.190374616372395,0.3138597598729689,4.190374616372395,3.0056164764489495,,,,
2019-10-30 00:00:00,182.63009378333248,184.1899326269393,181.18102214425602,183.8484344482422,1110400,0.6671083826716482,175.82400573730467,169.5124649810791,66.87882280685518,180.33570817994732,178.54021294874397,1.795495231203347,1.267663580375612,177.97689819335938,4.192105571649669,186.3611093366587,169.59268705006005,3.008910482683291,0.415304941392435,2.593605541290856,3.008910482683291,2.9126571501775294,,,,
2019-10-31 00:00:00,183.83922722331593,183.90384261069218,181.78098489809705,183.0731658935547,1303500,-0.41670177868550407,176.01764709472656,169.71273178100586,59.57964899161183,180.75685552050228,178.87598724095218,1.8808682795501,1.3903045202105095,178.60960235595704,3.9386499875462793,186.4869023310496,170.73230238086447,2.1228577125951347,0.055408162449992915,2.0674495501451418,2.1228577125951347,2.7142182449330425,,,,
2019-11-01 00:00:00,183.5623044606021,184.64218959150216,183.1008143661887,183.48846435546875,812200,-0.040226181159754876,176.24917663574217,169.9149842071533,65.573798765134,181.17710303357404,179.21765221239784,1.9594508211762047,1.5041337804036488,179.1920021057129,3.7412681096074243,186.67453832492774,171.70946588649807,1.541375225313459,1.5690236979474719,0.027648472634012933,1.5690236979474719,2.6383995304526673,,,,
2019-11-04 00:00:00,185.74976598021115,185.97128629916364,184.7067938433718,185.29750061035156,1086100,-0.24348099039207993,176.56961853027343,170.11022804260253,64.3518105117601,181.81101035307827,179.66801135298698,2.1429990000912937,1.6319068243411778,179.75409545898438,3.7733170213834075,187.3007295017512,172.20746141621757,1.2644924557918387,2.482821943694887,1.2183294879030484,2.482821943694887,2.4531423064369084,,,,
2019-11-05 00:00:00,185.4636843086805,185.96208752920077,183.6269482378509,184.8822021484375,1132900,-0.31352885197471353,176.86962860107423,170.3031679534912,59.49521226545637,182.28350139851815,180.05424770820554,2.2292536903126177,1.751376197535466,180.5017105102539,3.1549845616757444,186.8116796336054,174.1917413869024,2.3351392913498614,0.66458691884921,1.6705523725006515,2.3351392913498614,2.4221602953635233,,,,
2019-11-06 00:00:00,185.62059704301723,186.07286252916626,184.69761660206612,185.62982177734375,1084500,0.00496967172473053,177.1878988647461,170.50853233337403,61.902440309914084,182.79831991833746,180.46725319480836,2.3310667235290907,1.867314302734191,181.13533935546874,2.8141884616007595,186.76371627867027,175.50696243226722,1.3752459271001385,1.1906603807287581,0.18458554637138036,1.3752459271001385,2.3601896236856885,,,,
2019-11-07 00:00:00,186.10967585243006,187.10649588469565,185.5558822510971,186.99574279785156,1098200,0.4760993437676415,177.52926055908202,170.727820892334,67.50662994696043,183.44407728441655,180.95084501725603,2.493232267160522,1.9924978956194572,181.66005096435546,2.8822413752572222,187.4245337148699,175.89556821384102,1.5506136335985445,1.4766741073518972,0.07393952624664735,1.5506136335985445,2.319315082606654,,,,
2019-11-08 00:00:00,187.91881462405414,188.70333951204015,186.72816202410593,187.36502075195312,966000,-0.2946984702989519,177.82858306884765,170.94227043151855,71.09858376727288,184.04729935634526,181.4259691457521,2.6213302105931575,2.1182643586141974,182.0638572692871,3.0907510494822907,188.24535936825168,175.8823551703225,1.9751774879342179,1.7075967141885826,0.26758077374563527,1.9751774879342179,2.3470043918403474,,,,
2019-11-11 00:00:00,187.1527575714621,187.660399656782,186.05440853692397,186.709716796875,881600,-0.2367268216274792,178.0755728149414,171.15630859375,83.31344839451175,184.4569020395037,181.8173578606501,2.6395441788535834,2.2225203226620747,182.5142723083496,3.0779157494864626,188.67010380732253,176.35844080937667,1.6059911198580323,0.29537890482887974,1.3106122150291526,1.6059911198580323,2.2263570712999927,,,,
2019-11-12 00:00:00,189.4232665752283,191.71226814396775,188.45413432303073,189.91244506835938,1681200,0.2582462555817048,178.41762939453125,171.37267150878907,84.49719811789186,185.29621635163534,182.41699395011005,2.8792224015252827,2.3538607384347165,183.0025276184082,3.436341867481021,189.87521135337025,176.12984388344617,3.2581338209370188,5.002551347092748,1.744417526155729,5.002551347092748,2.359532363230944,,,,
2019-11-13 00:00:00,191.2415091352467,192.616754807686,190.82617083044167,191.8137664794922,1388200,0.29923281134577506,178.79162109375,171.5908097076416,89.37906172683422,186.29891637130564,183.11305117450874,3.1858651967968967,2.5202616301071528,183.50878219604493,3.9413216498103987,191.39142549566574,175.62613889642412,1.7905839772443244,2.704309739326618,0.9137257620822936,2.704309739326618,2.424139584010092,,,,
2019-11-14 00:00:00,191.13999533131457,192.87520287816932,190.81696066228164,192.57061767578125,1003000,0.7484683370358461,179.18924072265625,171.8123226928711,88.6625860936245,187.2637934950711,183.81361165608448,3.450181838986623,2.706245671883047,184.06257095336915,4.395413758882863,192.85339847113488,175.2717434356034,2.058242215887674,1.061436398677131,0.996805817210543,2.058242215887674,2.4089781840793876,,,,
2019-11-15 00:00:00,193.8258398209197,194.13042497352262,192.28446459427576,193.5581817626953,1772000,-0.13809204101562517,179.56193908691407,172.0262671661377,88.19406965997601,188.23216092085946,184.53543166398157,3.6967292568778873,2.9043423888820152,184.7049659729004,4.79993932037689,194.30484461365418,175.1050873321466,1.8459603792468613,1.5598072977413722,0.2861530815054891,1.8459603792468613,2.416229971049134,,,,
2019-11-18 00:00:00,192.33986285185196,193.78894867315378,191.4999474044819,193.00440979003906,1115900,0.3455066091520312,180.00312377929689,172.24772087097168,82.89520768232636,188.9663530545794,185.16276337702286,3.8035896775565448,3.084191846616921,185.35751342773438,5.0028230648349155,195.3631595574042,175.35186729806455,2.289001268671882,0.23076691045847042,2.0582343582134115,2.289001268671882,2.280417589070526,,,,
2019-11-19 00:00:00,194.01048667978466,194.28738362993678,191.45382690429688,191.45382690429688,1463700,-1.3177946301982986,180.4038821411133,172.45464500427246,74.52427742422438,189.3490413391513,185.62876808274686,3.720273256404454,3.211408128574428,186.09405364990235,4.742291848298031,195.5786373464984,176.6094699533063,2.833556725639909,1.2829738398977213,1.5505828857421875,2.833556725639909,2.2678923207102843,,,,
2019-11-20 00:00:00,191.07539353319962,191.7030134029857,189.72783604283202,190.30007934570312,1234900,-0.4057634911330323,180.74667755126953,172.66294082641602,72.74857227940576,189.49535487862084,185.97479113926215,3.5205637393586926,3.2732392507312813,186.66999588012695,4.500739414255068,195.67147470863708,177.66851705161682,1.9751773601536797,0.2491864986888288,1.725990861464851,1.9751773601536797,2.257343724107323,,,,
2019-11-21 00:00:00,191.26920866726047,191.80453894539863,190.16163509477832,190.37391662597656,1369500,-0.4680795448060826,181.01784942626952,172.88402145385743,72.14988558015426,189.63051822436788,186.30065228642619,3.3298659379416904,3.284564588173363,187.28239364624022,4.091675321502707,195.46574428924563,179.0990430032348,1.6429038506203142,1.5044595996955081,0.13844425092480606,1.6429038506203142,2.262620877869669,,,,
2019-11-22 00:00:00,189.5893740300413,190.2169938316477,188.89713885167856,189.1278839111328,936700,-0.24341560346909266,181.2532095336914,173.09646156311035,62.785111844517786,189.55318986848556,186.51007685121928,3.043113017266279,3.2362742739919463,187.7397315979004,3.727624334792652,195.1949802674857,180.2844829283151,1.3198549799691364,0.1569227943288638,1.4767777742980002,1.4767777742980002,2.190760580055606,,,,
2019-11-25 00:00:00,188.9710091182481,190.09704631477177,188.50951892569128,190.07858276367188,1418800,0.5861077054050702,181.57477600097656,173.31306381225585,66.74603268266969,189.63401954466806,186.77441062251208,2.859608922155985,3.160941203624754,188.16292037963868,3.4670040955329195,195.0969285707045,181.22891218857285,1.587527389080492,0.9691624036389612,0.6183649854415307,1.587527389080492,2.137359729893508,,,,
2019-11-26 00:00:00,189.31249116085937,190.1154795204832,188.87868929027684,189.34017944335938,1547400,0.014625702894840597,181.8129052734375,173.49786872863768,61.96423159129466,189.58881337523593,186.96446757220446,2.624345803031474,3.053622123506098,188.4411979675293,3.316325553713506,195.0738490749563,181.80854686010227,1.236790230206367,0.03689675681133053,1.1998934733950364,1.236790230206367,2.1274700372582385,,,,
2019-11-27 00:00:00,188.25106803663934,190.2354700466532,188.11261254161127,190.13394165039062,1074000,1.000192792204941,182.05915618896483,173.68732460021974,60.506975019081295,189.67267926372128,187.19924342984788,2.4734358338733955,2.937584865579558,188.7554733276367,3.1519318451956764,195.05933701802806,182.45160963724535,2.122857505041935,0.8952906032938301,1.227566901748105,2.122857505041935,2.168344599504195,,,,
2019-11-29 00:00:00,189.57093863910552,190.8908078986773,189.3586570962742,190.32778930664062,847600,0.39924403654293983,182.28011749267577,173.8817517852783,60.03753062933592,189.7734654241704,187.43098756886957,2.3424778553008423,2.818563463523815,189.11820449829102,2.8682554251811463,194.85471534865331,183.38169364792873,1.5321508024031232,0.7568662482866841,0.775284554116439,1.5321508024031232,2.136699836251974,,,,
2019-12-02 00:00:00,188.0243777867578,188.7010205687525,185.22509552322634,185.9666290283203,1718600,-1.0944053014079014,182.41625579833985,174.04509552001954,47.9877726789287,189.18779828634732,187.32251656586593,1.8652817204813914,2.62790711491533,189.2421127319336,2.658078880432951,194.5582704927995,183.92595497106768,3.475925045526168,1.6267687378881135,5.102693783414281,5.102693783414281,2.3864643122202773,,,,
2019-12-03 00:00:00,185.9481106229726,187.75558904948673,185.02119715875233,187.27359008789062,1230600,0.7128222279201146,182.58942413330078,174.2180665588379,42.03655063932307,188.893304717354,187.31889238231219,1.5744123350418135,2.4172081589406273,189.34091720581054,2.5377378393767547,194.41639288456406,184.26544152705702,2.7343918907344005,1.7889600211664174,0.9454318695679831,2.7343918907344005,2.2244529224803955,,,,
2019-12-04 00:00:00,189.3684203338691,190.03579914819278,187.8575468870562,187.93170166015625,1384500,-0.7586896860520967,182.81267395019532,174.3832314300537,37.334484313907055,188.74536578547742,187.36428566215247,1.3810801233249492,2.209982551817492,189.49339218139647,2.3396235596257258,194.17263930064792,184.81414506214503,2.1782522611365778,2.7622090603021547,0.583956799165577,2.7622090603021547,2.2285885882643623,,,,
